date,store_id,sku,units,lag7,lag14,lag28,rolling7_mean,rolling7_std,rolling30_mean,rolling30_std,price,price_change,promo,day_of_week,month,is_holiday,is_snap
2025-08-18,CA_2,FOODS_1_003,42,48.0,50.0,36.0,46.142857142857146,12.850792082313703,47.43333333333333,12.09640394934573,29.471851851851852,0.0,0,0,8,False,False
2025-08-19,CA_2,FOODS_1_003,49,41.0,23.0,46.0,47.285714285714285,12.671678206592368,47.1,11.902911843109125,29.471851851851852,0.0,0,1,8,False,False
2025-08-20,CA_2,FOODS_1_003,44,36.0,45.0,45.0,48.42857142857143,11.816050423853435,47.36666666666667,11.734074558614594,29.471851851851852,0.0,0,2,8,False,False
2025-08-21,CA_2,FOODS_1_003,33,36.0,42.0,37.0,48.0,12.382783747337779,46.93333333333333,12.022775321729235,29.471851851851852,0.0,0,3,8,False,False
2025-08-22,CA_2,FOODS_1_003,50,56.0,42.0,51.0,47.142857142857146,11.936339073442488,47.1,12.029704614139458,29.471851851851852,0.0,0,4,8,False,False
2025-08-23,CA_2,FOODS_1_003,64,41.0,79.0,65.0,50.42857142857143,13.074875944053167,48.0,12.255892319685413,29.471851851851852,0.0,0,5,8,False,False
2025-08-24,CA_2,FOODS_1_003,79,71.0,33.0,50.0,51.57142857142857,15.328156475988235,48.93333333333333,13.495678320608155,29.471851851851852,0.0,0,6,8,False,False
2025-08-25,CA_2,FOODS_1_003,35,42.0,48.0,39.0,50.57142857142857,16.256866681058607,47.93333333333333,13.375049683010088,29.471851851851852,0.0,0,0,8,False,False
2025-08-26,CA_2,FOODS_1_003,38,49.0,41.0,51.0,49.0,16.950909513454807,47.53333333333333,13.49005593744526,29.471851851851852,0.0,0,1,8,False,False
2025-08-27,CA_2,FOODS_1_003,26,44.0,36.0,44.0,46.42857142857143,19.06879774970218,47.1,13.973743852002555,29.471851851851852,0.0,0,2,8,False,False
2025-08-28,CA_2,FOODS_1_003,38,33.0,36.0,37.0,47.142857142857146,18.56904746640288,46.666666666666664,14.049992841655637,29.471851851851852,0.0,0,3,8,False,False
2025-08-29,CA_2,FOODS_1_003,44,50.0,56.0,55.0,46.285714285714285,18.553654498187,46.666666666666664,14.049992841655637,29.471851851851852,0.0,1,4,8,False,False
2025-08-30,CA_2,FOODS_1_003,58,64.0,41.0,62.0,45.42857142857143,17.718701446561496,47.36666666666667,14.074881841442739,29.471851851851852,0.0,1,5,8,False,False
2025-08-31,CA_2,FOODS_1_003,78,79.0,71.0,61.0,45.285714285714285,17.404159327722827,48.13333333333333,15.094491649635614,29.471851851851852,0.0,0,6,8,False,False
2025-09-01,CA_2,FOODS_1_003,38,35.0,42.0,50.0,45.714285714285715,17.143650775280083,47.333333333333336,14.969701200190615,29.471851851851852,0.0,0,0,9,False,False
2025-09-02,CA_2,FOODS_1_003,40,38.0,49.0,23.0,46.0,17.009801096230753,46.63333333333333,14.798609751416267,29.471851851851852,0.0,0,1,9,False,False
2025-09-03,CA_2,FOODS_1_003,36,26.0,44.0,45.0,47.42857142857143,15.393257645877965,46.166666666666664,14.909111616572007,29.471851851851852,0.0,0,2,9,False,False
2025-09-04,CA_2,FOODS_1_003,34,38.0,33.0,42.0,46.857142857142854,15.868507296199077,46.53333333333333,14.447845164074034,29.471851851851852,0.0,0,3,9,False,False
2025-09-05,CA_2,FOODS_1_003,79,44.0,50.0,42.0,51.857142857142854,19.83623428164201,47.666666666666664,15.610194134588465,29.471851851851852,0.0,0,4,9,False,False
2025-09-06,CA_2,FOODS_1_003,42,58.0,64.0,79.0,49.57142857142857,19.93202735011453,47.666666666666664,15.610194134588465,29.471851851851852,0.0,0,5,9,False,False
2025-09-07,CA_2,FOODS_1_003,68,78.0,79.0,33.0,48.142857142857146,17.79914390664684,48.53333333333333,16.001580381719908,29.471851851851852,0.0,0,6,9,False,False
2025-09-08,CA_2,FOODS_1_003,69,38.0,35.0,48.0,52.57142857142857,18.68918709536917,48.2,15.43931390292662,29.471851851851852,0.0,0,0,9,False,False
2025-09-09,CA_2,FOODS_1_003,51,40.0,38.0,41.0,54.142857142857146,17.901848800506325,48.8,15.175751983867611,29.471851851851852,0.0,0,1,9,False,False
2025-09-10,CA_2,FOODS_1_003,40,36.0,26.0,36.0,54.714285714285715,17.27921955909548,48.53333333333333,15.260346028827131,29.471851851851852,0.0,0,2,9,False,False
2025-09-11,CA_2,FOODS_1_003,28,34.0,38.0,36.0,53.857142857142854,18.578020808010102,48.1,15.660955182918414,29.471851851851852,0.0,0,3,9,False,False
2025-09-12,CA_2,FOODS_1_003,65,79.0,44.0,56.0,51.857142857142854,15.994046511421777,49.06666666666667,15.782865727576606,29.471851851851852,0.0,0,4,9,False,False
2025-09-13,CA_2,FOODS_1_003,78,42.0,58.0,41.0,57.0,17.962924780409946,50.46666666666667,16.433215592593044,29.471851851851852,0.0,0,5,9,False,False
2025-09-14,CA_2,FOODS_1_003,42,68.0,78.0,71.0,53.285714285714285,17.997354302918,50.0,16.46940737580877,29.471851851851852,0.0,0,6,9,False,False
2025-09-15,CA_2,FOODS_1_003,44,69.0,38.0,42.0,49.714285714285715,16.799943310561932,50.1,16.42191555041089,29.471851851851852,0.0,0,0,9,False,False
2025-09-16,CA_2,FOODS_1_003,32,51.0,40.0,49.0,47.0,18.04623691151887,48.8,16.253169452183133,29.471851851851852,0.0,0,1,9,False,False
2025-09-17,CA_2,FOODS_1_003,17,40.0,36.0,44.0,43.714285714285715,21.328496475484663,47.96666666666667,17.225649146135158,29.471851851851852,0.0,0,2,9,False,False
2025-09-18,CA_2,FOODS_1_003,28,28.0,34.0,33.0,43.714285714285715,21.328496475484663,47.266666666666666,17.604727682688225,29.471851851851852,0.0,1,3,9,False,False
2025-09-19,CA_2,FOODS_1_003,53,65.0,79.0,50.0,42.0,19.756855350316588,47.56666666666667,17.623814870076018,29.471851851851852,0.0,0,4,9,False,False
2025-09-20,CA_2,FOODS_1_003,74,78.0,42.0,64.0,41.42857142857143,18.563917895181703,48.93333333333333,18.04005759860315,29.471851851851852,0.0,0,5,9,False,False
2025-09-21,CA_2,FOODS_1_003,57,42.0,68.0,79.0,43.57142857142857,19.483815017060888,49.166666666666664,18.099501485482634,29.471851851851852,0.0,0,6,9,False,False
2025-09-22,CA_2,FOODS_1_003,60,44.0,69.0,35.0,45.857142857142854,20.456690604205512,49.03333333333333,18.000925902112172,29.471851851851852,0.0,0,0,9,False,False
2025-09-23,CA_2,FOODS_1_003,51,32.0,51.0,38.0,48.57142857142857,19.55212812677213,48.1,17.096783323186845,29.471851851851852,0.0,0,1,9,False,False
2025-09-24,CA_2,FOODS_1_003,39,17.0,40.0,26.0,51.714285714285715,14.829186151126478,48.233333333333334,17.00645583976523,29.471851851851852,0.0,0,2,9,False,False
2025-09-25,CA_2,FOODS_1_003,36,28.0,28.0,38.0,52.857142857142854,12.876704695282996,48.166666666666664,17.05181420893659,29.471851851851852,0.0,1,3,9,False,False
2025-09-26,CA_2,FOODS_1_003,56,53.0,65.0,44.0,53.285714285714285,12.932056883500575,49.166666666666664,16.58017788959378,29.471851851851852,0.0,0,4,9,False,False
2025-09-27,CA_2,FOODS_1_003,66,74.0,78.0,58.0,52.142857142857146,11.006491591004671,50.1,16.717428444384115,29.471851851851852,0.0,0,5,9,False,False
2025-09-28,CA_2,FOODS_1_003,44,57.0,42.0,78.0,50.285714285714285,11.146214390459873,50.1,16.717428444384115,29.471851851851852,0.0,0,6,9,False,False
2025-09-29,CA_2,FOODS_1_003,44,60.0,44.0,38.0,48.0,10.440306508910535,49.63333333333333,16.68466843900531,29.471851851851852,0.0,0,0,9,False,False
2025-09-30,CA_2,FOODS_1_003,48,51.0,32.0,40.0,47.57142857142857,10.357881747042393,48.63333333333333,15.801534917441604,29.471851851851852,0.0,0,1,9,False,False
2025-10-01,CA_2,FOODS_1_003,51,39.0,17.0,36.0,49.285714285714285,9.673232581274377,49.06666666666667,15.677643501085429,29.471851851851852,0.0,0,2,10,False,False
2025-10-02,CA_2,FOODS_1_003,45,36.0,28.0,34.0,50.57142857142857,8.079957567073837,49.233333333333334,15.604339213784426,29.471851851851852,0.0,0,3,10,False,False
2025-10-03,CA_2,FOODS_1_003,56,56.0,53.0,79.0,50.57142857142857,8.079957567073837,49.9,15.44590114136968,29.471851851851852,0.0,0,4,10,False,False
2025-10-04,CA_2,FOODS_1_003,86,66.0,74.0,42.0,53.42857142857143,15.009520788010304,51.63333333333333,16.4829762405679,29.471851851851852,0.0,1,5,10,False,False
2025-10-05,CA_2,FOODS_1_003,67,44.0,57.0,68.0,56.714285714285715,15.118578920369053,51.233333333333334,15.9323642277302,29.471851851851852,0.0,0,6,10,False,False
2025-10-06,CA_2,FOODS_1_003,47,44.0,60.0,69.0,57.142857142857146,14.735767952260108,51.4,15.858425368630181,29.471851851851852,0.0,0,0,10,False,False
2025-10-07,CA_2,FOODS_1_003,56,48.0,51.0,51.0,58.285714285714285,14.209319544044348,51.0,15.574072175828984,29.471851851851852,0.0,0,1,10,False,False
2025-10-08,CA_2,FOODS_1_003,46,51.0,39.0,40.0,57.57142857142857,14.751916743903028,50.233333333333334,15.219505029183209,29.471851851851852,0.0,0,2,10,False,False
2025-10-09,CA_2,FOODS_1_003,48,45.0,36.0,28.0,58.0,14.364307617610121,50.13333333333333,15.224148995713287,29.471851851851852,0.0,0,3,10,False,False
2025-10-10,CA_2,FOODS_1_003,40,56.0,56.0,65.0,55.714285714285715,15.923926292577079,50.13333333333333,15.224148995713287,29.471851851851852,0.0,0,4,10,False,False
2025-10-11,CA_2,FOODS_1_003,55,86.0,66.0,78.0,51.285714285714285,8.826367424074379,51.03333333333333,14.658134927071366,29.471851851851852,0.0,0,5,10,False,False
2025-10-12,CA_2,FOODS_1_003,52,67.0,44.0,42.0,49.142857142857146,5.610364558225263,50.6,14.421248690494977,29.471851851851852,0.0,0,6,10,False,False
2025-10-13,CA_2,FOODS_1_003,50,47.0,44.0,44.0,49.57142857142857,5.533448076836653,49.666666666666664,13.460884157396585,29.471851851851852,0.0,0,0,10,False,False
2025-10-14,CA_2,FOODS_1_003,59,56.0,48.0,32.0,50.0,6.191391873668872,50.233333333333334,13.484814788682014,29.471851851851852,0.0,0,1,10,False,False
2025-10-15,CA_2,FOODS_1_003,31,46.0,51.0,17.0,47.857142857142854,9.511897312113406,49.8,13.89467772082235,29.471851851851852,0.0,0,2,10,False,False
2025-10-16,CA_2,FOODS_1_003,45,48.0,45.0,28.0,47.42857142857143,9.571783930858835,50.233333333333334,13.518016925910217,29.471851851851852,0.0,1,3,10,False,False
2025-10-17,CA_2,FOODS_1_003,40,40.0,56.0,53.0,47.42857142857143,9.571783930858835,51.0,12.151344469390729,29.471851851851852,0.0,0,4,10,False,False
2025-10-18,CA_2,FOODS_1_003,96,55.0,86.0,74.0,53.285714285714285,20.86236073022645,53.266666666666666,13.925747261156523,29.471851851851852,0.0,0,5,10,False,False
2025-10-19,CA_2,FOODS_1_003,43,52.0,67.0,57.0,52.0,21.228911104120865,52.93333333333333,14.051465338565897,29.471851851851852,0.0,0,6,10,False,False
2025-10-20,CA_2,FOODS_1_003,55,50.0,47.0,60.0,52.714285714285715,21.23451816982814,52.3,13.48600807478265,29.471851851851852,0.0,0,0,10,False,False
2025-10-21,CA_2,FOODS_1_003,51,59.0,56.0,51.0,51.57142857142857,21.054351433509268,52.1,13.458364915802214,29.471851851851852,0.0,0,1,10,False,False
2025-10-22,CA_2,FOODS_1_003,46,31.0,46.0,39.0,53.714285714285715,19.302109433205167,51.63333333333333,13.417650067479507,29.471851851851852,0.0,0,2,10,False,False
2025-10-23,CA_2,FOODS_1_003,32,45.0,48.0,36.0,51.857142857142854,20.844092459883925,51.0,13.88872030549026,29.471851851851852,0.0,0,3,10,False,False
2025-10-24,CA_2,FOODS_1_003,42,40.0,40.0,56.0,52.142857142857146,20.66743470155057,51.1,13.809916477062696,29.471851851851852,0.0,0,4,10,False,False
2025-10-25,CA_2,FOODS_1_003,85,96.0,55.0,66.0,50.57142857142857,16.84099307104682,52.733333333333334,14.822939662222346,29.471851851851852,0.0,0,5,10,False,False
2025-10-26,CA_2,FOODS_1_003,76,43.0,52.0,44.0,55.285714285714285,18.865438290820627,53.4,15.41293679639459,29.471851851851852,0.0,0,6,10,False,False
2025-10-27,CA_2,FOODS_1_003,59,55.0,50.0,44.0,55.857142857142854,18.915853768982327,53.166666666666664,15.267913917831017,29.471851851851852,0.0,0,0,10,False,False
2025-10-28,CA_2,FOODS_1_003,54,51.0,59.0,48.0,56.285714285714285,18.821213968235266,53.5,15.169729386352662,29.471851851851852,0.0,0,1,10,False,False
2025-10-29,CA_2,FOODS_1_003,28,46.0,31.0,51.0,53.714285714285715,21.499723143289415,52.96666666666667,15.784067334156763,29.471851851851852,0.0,0,2,10,False,False
2025-10-30,CA_2,FOODS_1_003,26,32.0,45.0,45.0,52.857142857142854,22.601095632944944,52.233333333333334,16.516832236431902,29.471851851851852,0.0,0,3,10,False,False
2025-10-31,CA_2,FOODS_1_003,46,42.0,40.0,56.0,53.42857142857143,22.3297793902906,52.06666666666667,16.554889544061936,29.471851851851852,0.0,0,4,10,False,False
2025-11-01,CA_2,FOODS_1_003,62,85.0,96.0,86.0,50.142857142857146,18.224786888818656,52.63333333333333,16.595560963045514,29.471851851851852,0.0,0,5,11,False,False
2025-11-02,CA_2,FOODS_1_003,56,76.0,43.0,67.0,47.285714285714285,14.727686916307029,52.63333333333333,16.595560963045514,29.471851851851852,0.0,0,6,11,False,False
2025-11-03,CA_2,FOODS_1_003,52,59.0,55.0,47.0,46.285714285714285,14.020393310154601,51.5,15.352748827220601,29.471851851851852,0.0,0,0,11,False,False
2025-11-04,CA_2,FOODS_1_003,54,54.0,51.0,56.0,46.285714285714285,14.020393310154601,51.06666666666667,15.081235962643083,29.471851851851852,0.0,0,1,11,False,False
2025-11-05,CA_2,FOODS_1_003,39,28.0,46.0,46.0,47.857142857142854,12.116498001053074,50.8,15.225658923513688,29.471851851851852,0.0,0,2,11,False,False
2025-11-06,CA_2,FOODS_1_003,33,26.0,32.0,48.0,48.857142857142854,10.139503134252836,50.03333333333333,15.530799951272197,29.471851851851852,0.0,0,3,11,False,False
2025-11-07,CA_2,FOODS_1_003,63,46.0,42.0,40.0,51.285714285714285,11.309498746839363,50.6,15.687904411602776,29.471851851851852,0.0,0,4,11,False,False
2025-11-08,CA_2,FOODS_1_003,65,62.0,85.0,55.0,51.714285714285715,11.828134337449889,51.166666666666664,15.896395890227762,29.471851851851852,0.0,0,5,11,False,False
2025-11-09,CA_2,FOODS_1_003,65,56.0,76.0,52.0,53.0,12.819256348686244,52.0,15.94602966474617,29.471851851851852,0.0,0,6,11,False,False
2025-11-10,CA_2,FOODS_1_003,46,52.0,59.0,50.0,52.142857142857146,13.09489177031218,51.7,15.972282025541862,29.471851851851852,0.0,0,0,11,False,False
2025-11-11,CA_2,FOODS_1_003,47,54.0,54.0,59.0,51.142857142857146,13.196319833304146,51.53333333333333,15.995114196557616,29.471851851851852,0.0,0,1,11,False,False
2025-11-12,CA_2,FOODS_1_003,33,39.0,28.0,31.0,50.285714285714285,14.267845968170102,50.96666666666667,16.348538547640203,29.471851851851852,0.0,0,2,11,False,False
2025-11-13,CA_2,FOODS_1_003,45,33.0,26.0,45.0,52.0,12.449899597988702,50.5,16.31109205841015,29.471851851851852,0.0,0,3,11,False,False
2025-11-14,CA_2,FOODS_1_003,54,63.0,46.0,40.0,50.714285714285715,11.5573106115319,51.266666666666666,15.898239619168697,29.471851851851852,0.0,0,4,11,False,False
2025-11-15,CA_2,FOODS_1_003,59,65.0,62.0,96.0,49.857142857142854,10.494896719018076,51.733333333333334,15.913415146007937,29.471851851851852,0.0,0,5,11,False,False
2025-11-16,CA_2,FOODS_1_003,71,65.0,56.0,43.0,50.714285714285715,12.06529852806916,52.766666666666666,16.13025286445515,29.471851851851852,0.0,0,6,11,False,False
2025-11-17,CA_2,FOODS_1_003,42,46.0,52.0,55.0,50.142857142857146,12.415428190072882,50.96666666666667,14.013499238931715,29.471851851851852,0.0,0,0,11,False,False
2025-11-18,CA_2,FOODS_1_003,38,47.0,54.0,51.0,48.857142857142854,13.234154946306788,50.8,14.140672568504469,29.471851851851852,0.0,0,1,11,False,False
2025-11-19,CA_2,FOODS_1_003,32,33.0,39.0,46.0,48.714285714285715,13.437686875776942,50.03333333333333,14.523425389950921,29.471851851851852,0.0,0,2,11,False,False
2025-11-20,CA_2,FOODS_1_003,26,45.0,33.0,32.0,46.0,15.989579940281923,49.2,15.16893377018101,29.471851851851852,0.0,0,3,11,False,False
2025-11-21,CA_2,FOODS_1_003,60,54.0,63.0,42.0,46.857142857142854,16.6375936904807,49.666666666666664,15.28202309529263,29.471851851851852,0.0,0,4,11,False,False
2025-11-22,CA_2,FOODS_1_003,86,59.0,65.0,85.0,50.714285714285715,22.141320991261896,51.46666666666667,16.277196516500656,29.471851851851852,0.0,0,5,11,True,False
2025-11-23,CA_2,FOODS_1_003,59,71.0,65.0,76.0,49.0,20.728402414722318,52.03333333333333,16.23211659628533,29.471851851851852,0.0,0,6,11,True,False
2025-11-24,CA_2,FOODS_1_003,42,42.0,46.0,59.0,49.0,20.728402414722318,50.6,15.078187030871142,29.471851851851852,0.0,0,0,11,True,False
2025-11-25,CA_2,FOODS_1_003,28,38.0,47.0,54.0,47.57142857142857,21.923025512438905,49.0,14.834721619135337,29.471851851851852,0.0,0,1,11,True,False
2025-11-26,CA_2,FOODS_1_003,24,32.0,33.0,28.0,46.42857142857143,23.049635881846676,47.833333333333336,15.387149437634386,29.471851851851852,0.0,0,2,11,True,False
2025-11-27,CA_2,FOODS_1_003,46,26.0,45.0,26.0,49.285714285714285,21.265890417240815,47.56666666666667,15.345859451293398,29.471851851851852,0.0,0,3,11,True,False
2025-11-28,CA_2,FOODS_1_003,33,60.0,54.0,46.0,45.42857142857143,21.446500436024067,47.733333333333334,15.151950672946455,29.471851851851852,0.0,0,4,11,True,False
2025-11-29,CA_2,FOODS_1_003,54,86.0,59.0,62.0,40.857142857142854,13.171036044145882,48.666666666666664,14.620093243094646,29.471851851851852,0.0,0,5,11,False,False
2025-11-30,CA_2,FOODS_1_003,69,59.0,71.0,56.0,42.285714285714285,15.755573465859463,49.43333333333333,15.071515342282062,29.471851851851852,0.0,1,6,11,False,False
2025-12-01,CA_2,FOODS_1_003,51,42.0,42.0,52.0,43.57142857142857,16.09199741959899,49.06666666666667,14.887933863120283,29.471851851851852,0.0,0,0,12,False,False
2025-12-02,CA_2,FOODS_1_003,48,28.0,38.0,54.0,46.42857142857143,14.570027943889258,48.8,14.831002012327259,29.471851851851852,0.0,0,1,12,False,False
2025-12-03,CA_2,FOODS_1_003,43,24.0,32.0,39.0,49.142857142857146,11.036735197037364,48.5,14.855046744897962,29.471851851851852,0.0,0,2,12,False,False
2025-12-04,CA_2,FOODS_1_003,37,46.0,26.0,33.0,47.857142857142854,11.950293879630047,47.93333333333333,14.961867238562439,29.471851851851852,0.0,0,3,12,False,False
2025-12-05,CA_2,FOODS_1_003,43,33.0,60.0,63.0,49.285714285714285,10.371664696249496,48.06666666666667,14.897195601240167,29.471851851851852,0.0,0,4,12,False,False
2025-12-06,CA_2,FOODS_1_003,61,54.0,86.0,65.0,50.285714285714285,11.205865810879057,49.0,14.797483476638158,29.471851851851852,0.0,0,5,12,False,False
2025-12-07,CA_2,FOODS_1_003,62,69.0,59.0,65.0,49.285714285714285,9.428932172031013,48.96666666666667,14.765951826188969,29.471851851851852,0.0,0,6,12,False,False
2025-12-08,CA_2,FOODS_1_003,31,51.0,42.0,46.0,46.42857142857143,11.602544876838321,47.833333333333336,14.797677668060498,29.471851851851852,0.0,0,0,12,False,False
2025-12-09,CA_2,FOODS_1_003,38,48.0,28.0,47.0,45.0,11.98610306424345,46.93333333333333,14.536359486695329,29.471851851851852,0.0,0,1,12,False,False
2025-12-10,CA_2,FOODS_1_003,39,43.0,24.0,33.0,44.42857142857143,12.190941211368674,46.7,14.607862785925063,29.471851851851852,0.0,0,2,12,False,False
2025-12-11,CA_2,FOODS_1_003,35,37.0,46.0,45.0,44.142857142857146,12.415428190072891,46.3,14.762837779720586,29.471851851851852,0.0,0,3,12,False,False
2025-12-12,CA_2,FOODS_1_003,52,43.0,33.0,54.0,45.42857142857143,12.739141034061669,46.93333333333333,14.578996070950225,29.471851851851852,0.0,0,4,12,False,False
2025-12-13,CA_2,FOODS_1_003,80,61.0,54.0,59.0,48.142857142857146,17.676996081806152,48.1,15.770662418029515,29.471851851851852,0.0,0,5,12,False,False
2025-12-14,CA_2,FOODS_1_003,76,62.0,69.0,71.0,50.142857142857146,20.128160798812612,48.833333333333336,16.54686830112311,29.471851851851852,0.0,0,6,12,False,False
2025-12-15,CA_2,FOODS_1_003,66,31.0,51.0,42.0,55.142857142857146,18.889402420657028,49.06666666666667,16.743363756577036,29.471851851851852,0.0,0,0,12,False,False
2025-12-16,CA_2,FOODS_1_003,32,38.0,48.0,38.0,54.285714285714285,19.90573021112501,47.766666666666666,16.493851170566014,29.471851851851852,0.0,0,1,12,False,False
2025-12-17,CA_2,FOODS_1_003,39,39.0,43.0,32.0,54.285714285714285,19.90573021112501,47.666666666666664,16.539051662204148,29.471851851851852,0.0,0,2,12,False,False
2025-12-18,CA_2,FOODS_1_003,50,35.0,37.0,26.0,56.42857142857143,18.2195603940485,48.06666666666667,16.44202633147927,29.471851851851852,0.0,0,3,12,False,False
2025-12-19,CA_2,FOODS_1_003,36,52.0,43.0,60.0,54.142857142857146,19.802597232253575,48.2,16.32303217267996,29.471851851851852,0.0,0,4,12,False,False
2025-12-20,CA_2,FOODS_1_003,54,80.0,61.0,86.0,50.42857142857143,16.267115528545535,49.13333333333333,15.802080468293939,29.471851851851852,0.0,0,5,12,False,False
2025-12-21,CA_2,FOODS_1_003,58,76.0,62.0,59.0,47.857142857142854,12.548951768023896,49.06666666666667,15.758814355307873,29.471851851851852,0.0,0,6,12,False,False
2025-12-22,CA_2,FOODS_1_003,72,66.0,31.0,42.0,48.714285714285715,14.10335995090395,48.6,14.805870224456527,29.471851851851852,0.0,0,0,12,False,False
2025-12-23,CA_2,FOODS_1_003,37,32.0,38.0,28.0,49.42857142857143,13.214350064193367,47.86666666666667,14.817820895528271,29.471851851851852,0.0,0,1,12,False,False
2025-12-24,CA_2,FOODS_1_003,53,39.0,39.0,24.0,51.42857142857143,12.407754871546286,48.233333333333334,14.803735160851936,29.471851851851852,0.0,0,2,12,False,False
2025-12-25,CA_2,FOODS_1_003,40,50.0,35.0,46.0,50.0,13.152946437965891,48.63333333333333,14.3946430010069,29.471851851851852,0.0,0,3,12,True,False
2025-12-26,CA_2,FOODS_1_003,43,36.0,52.0,33.0,51.0,12.138094304022069,49.266666666666666,13.673365333385554,29.471851851851852,0.0,0,4,12,False,False
2025-12-27,CA_2,FOODS_1_003,112,54.0,80.0,54.0,59.285714285714285,26.189783540624422,51.46666666666667,17.812690813658335,29.471851851851852,0.0,0,5,12,False,False
2025-12-28,CA_2,FOODS_1_003,69,58.0,76.0,69.0,60.857142857142854,26.42870012838676,52.666666666666664,17.738198278317867,29.471851851851852,0.0,0,6,12,False,False
2025-12-29,CA_2,FOODS_1_003,55,72.0,66.0,51.0,58.42857142857143,26.011902037702807,52.7,17.741729496225577,29.471851851851852,0.0,0,0,12,False,False
2025-12-30,CA_2,FOODS_1_003,51,37.0,32.0,48.0,60.42857142857143,24.589002574709035,52.1,17.473822786059728,29.471851851851852,0.0,0,1,12,False,False
2025-12-31,CA_2,FOODS_1_003,47,53.0,39.0,43.0,59.57142857142857,24.992379791029258,51.96666666666667,17.497750265900343,29.471851851851852,0.0,0,2,12,False,False
2026-01-01,CA_2,FOODS_1_003,59,40.0,50.0,37.0,62.285714285714285,23.49974670582845,52.333333333333336,17.526990680058283,29.471851851851852,0.0,0,3,1,True,False
2026-01-02,CA_2,FOODS_1_003,77,43.0,36.0,43.0,67.14285714285714,22.3340440540786,53.46666666666667,17.995657202806424,29.471851851851852,0.0,0,4,1,False,False
2026-01-03,CA_2,FOODS_1_003,59,112.0,54.0,61.0,59.57142857142857,10.373960074101284,54.2,17.748045059900964,29.471851851851852,0.0,0,5,1,False,False
2026-01-04,CA_2,FOODS_1_003,94,69.0,58.0,62.0,63.142857142857146,16.59747542478043,55.9,19.034179782696146,29.471851851851852,0.0,0,6,1,False,False
2026-01-05,CA_2,FOODS_1_003,44,55.0,72.0,31.0,61.57142857142857,17.961599250040276,55.333333333333336,19.12992480352457,29.471851851851852,0.0,0,0,1,False,False
2026-01-06,CA_2,FOODS_1_003,49,51.0,37.0,38.0,61.285714285714285,18.172454298693257,54.9,19.1209399566963,29.471851851851852,0.0,0,1,1,False,False
2026-01-07,CA_2,FOODS_1_003,31,47.0,53.0,39.0,59.0,21.047565179849183,54.9,19.1209399566963,29.471851851851852,0.0,0,2,1,False,False
2026-01-08,CA_2,FOODS_1_003,50,59.0,40.0,35.0,57.714285714285715,21.32068077176309,55.3,18.879198551078204,29.471851851851852,0.0,0,3,1,False,False
2026-01-09,CA_2,FOODS_1_003,53,77.0,43.0,52.0,54.285714285714285,19.55943323747977,55.766666666666666,18.633827846953075,29.471851851851852,0.0,0,4,1,False,False
2026-01-10,CA_2,FOODS_1_003,56,59.0,112.0,80.0,53.857142857142854,19.471591027516393,56.46666666666667,18.21657701548011,29.471851851851852,0.0,0,5,1,False,False
2026-01-11,CA_2,FOODS_1_003,83,94.0,69.0,76.0,52.285714285714285,15.787276371752506,57.5,18.823591214401546,29.471851851851852,0.0,0,6,1,False,False
2026-01-12,CA_2,FOODS_1_003,67,44.0,55.0,66.0,55.57142857142857,16.16433463789073,57.06666666666667,18.433353079326753,29.471851851851852,0.0,0,0,1,False,False
2026-01-13,CA_2,FOODS_1_003,60,49.0,51.0,32.0,57.142857142857146,15.952309879017216,56.53333333333333,18.095023765042974,29.471851851851852,0.0,0,1,1,False,False
2026-01-14,CA_2,FOODS_1_003,30,31.0,47.0,39.0,57.0,16.227548592850773,55.333333333333336,18.631329442141485,29.471851851851852,0.0,0,2,1,False,False
2026-01-15,CA_2,FOODS_1_003,55,50.0,59.0,50.0,57.714285714285715,15.976172734359599,56.1,18.103819372222752,29.471851851851852,0.0,0,3,1,False,False
2026-01-16,CA_2,FOODS_1_003,54,53.0,77.0,36.0,57.857142857142854,15.931400560199458,56.6,17.820174541503626,29.471851851851852,0.0,0,4,1,False,False
2026-01-17,CA_2,FOODS_1_003,103,56.0,59.0,54.0,64.57142857142857,23.244046856898954,58.36666666666667,19.67403914024653,29.471851851851852,0.0,0,5,1,False,False
2026-01-18,CA_2,FOODS_1_003,76,83.0,94.0,58.0,63.57142857142857,22.45630678196471,59.7,19.460215826141248,29.471851851851852,0.0,0,6,1,False,False
2026-01-19,CA_2,FOODS_1_003,55,67.0,44.0,72.0,61.857142857142854,22.60846870406877,59.733333333333334,19.450969895741853,29.471851851851852,0.0,0,0,1,False,False
2026-01-20,CA_2,FOODS_1_003,47,60.0,49.0,37.0,60.0,23.309511649396114,59.36666666666667,19.58796839253946,29.471851851851852,0.0,0,1,1,False,False
2026-01-21,CA_2,FOODS_1_003,44,30.0,31.0,53.0,62.0,20.768565991260278,58.43333333333333,19.632280478375606,29.471851851851852,0.0,0,2,1,False,False
2026-01-22,CA_2,FOODS_1_003,36,55.0,50.0,40.0,59.285714285714285,22.961665776639443,58.4,19.670737938228992,29.471851851851852,0.0,0,3,1,False,False
2026-01-23,CA_2,FOODS_1_003,45,54.0,53.0,43.0,58.0,23.551362310207587,58.13333333333333,19.800267036397322,29.471851851851852,0.0,0,4,1,False,False
